Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,MA_4,MA_8,buy_point,ticker_num,income,expenditure,account
2012-08-03,50.75,50.9,50.55,50.9,5086,50.674,50.64059187760405,61.705685618729056,82.56993298497075,65.87044165828756,0.15351532571838078,-0.015173270802897043,0.16868859652127782,50.0245,51.507031281281385,48.54196871871862,50.862500000000004,50.036249999999995,1,5966,0.0,0.0,27.843801749520935
2012-08-06,51.9,52.0,51.45,51.55,11035,51.0,50.9437279184027,65.46003016591247,88.37995532331384,73.37361287996299,0.24757098986601989,0.037375581330886344,0.21019540853513355,50.05200000000001,51.62361827425679,48.48038172574322,51.1875,50.339999999999996,1,5966,0.0,0.0,27.843801749520935
2012-08-07,51.6,51.65,51.4,51.6,4202,51.27,51.16248527893514,63.823064770932035,92.25330354887589,79.66684310293395,0.32242860719119903,0.09438618650294889,0.22804242068825015,50.0845,51.75295407487829,48.41604592512171,51.3125,50.682500000000005,1,5966,0.0,0.0,27.843801749520935
2012-08-08,51.95,52.2,51.7,51.75,9545,51.4,51.358323519290096,71.86963979416802,94.8355356992506,84.72307396837283,0.3893691494580338,0.1533827790939659,0.23598637036406792,50.152,51.968695901899416,48.335304098100586,51.45,51.03375,1,5966,0.0,0.0,27.843801749520935
2012-08-09,52.1,52.9,52.1,52.85,21225,51.73,51.85554901286007,72.34401349072506,96.5570237995004,88.66772391208202,0.5251274757416411,0.22773171842350093,0.29739575731814016,50.267,52.428398621258566,48.10560137874144,51.9375,51.400000000000006,1,5966,0.0,0.0,27.843801749520935
2012-08-10,52.85,53.05,52.75,52.8,11291,52.11,52.17036600857338,72.34401349072506,97.06365689197457,91.46636823871287,0.6215178741035388,0.3064889495595085,0.31502892454403025,50.4245,52.82855885950798,48.020441140492025,52.25,51.71875,1,5966,0.0,0.0,27.843801749520935
2012-08-13,53.0,53.25,52.95,53.0,15662,52.4,52.44691067238226,85.85086042064998,98.04243792798306,93.6583914684696,0.705909008157974,0.3863729612792016,0.31953604687877235,50.5995,53.20961474843142,47.98938525156858,52.599999999999994,51.95625,1,5966,0.0,0.0,27.843801749520935
2012-08-14,53.1,53.55,53.0,53.25,16024,52.73,52.71460711492151,88.5981308411214,98.69495861865536,95.33724718519818,0.7839258908711884,0.46588354719759895,0.3180423436735894,50.787,53.58616487545476,47.987835124545235,52.974999999999994,52.2125,1,5966,0.0,0.0,27.843801749520935
2012-08-15,53.2,53.4,52.95,53.05,11946,52.989999999999995,52.82640474328101,89.603024574669,96.29309297981276,95.6558624500697,0.820162184838857,0.5367392747258506,0.28342291011300635,50.947,53.87643066140507,48.01756933859494,53.025,52.481249999999996,1,5966,0.0,0.0,27.843801749520935
2012-08-16,53.1,53.5,53.0,53.2,7953,53.05999999999999,52.95093649552068,89.73880597014909,96.54833649634583,95.9533537988284,0.8511716780062386,0.5996257553819282,0.2515459226243104,51.147000000000006,54.11791972291084,48.17608027708917,53.125,52.6875,1,5966,0.0,0.0,27.843801749520935
2012-08-17,53.35,53.35,52.95,52.95,5270,53.089999999999996,52.950624330347125,82.7213822894167,91.63828493695787,94.51499751153823,0.8458238828751945,0.6488653808805815,0.19695850199461296,51.2845,54.321198700889,48.247801299111,53.112500000000004,52.85625,0,5966,0.0,0.0,27.843801749520935
2012-08-20,52.85,53.05,52.55,52.8,9862,53.05,52.90041622023142,78.65168539325819,84.42552329130518,91.15183943812721,0.8200291843209584,0.6830981415686569,0.1369310427523015,51.416999999999994,54.4753073750003,48.35869262499969,53.0,52.9875,0,5966,0.0,0.0,27.843801749520935
2012-08-21,52.95,53.8,52.95,53.4,27066,53.08,53.06694414682095,77.38095238095215,89.6170155275368,90.6402314679304,0.838337848595323,0.7141460829739902,0.12419176562133283,51.6245,54.6292127982524,48.6197872017476,53.0875,53.05625,1,5966,0.0,0.0,27.843801749520935
2012-08-22,53.35,53.4,53.0,53.35,5560,53.14,53.16129609788064,75.90361445783114,90.30023257391359,90.52689850325814,0.8391399320171757,0.7391448527826274,0.09999507923454831,51.836,54.69787630759652,48.974123692403474,53.125,53.125,0,5966,0.0,0.0,27.843801749520935
2012-08-23,53.2,53.5,53.15,53.3,8522,53.160000000000004,53.20753073192043,80.76923076923053,87.97793282705345,89.67724327785658,0.8262168927377971,0.7565592607736614,0.06965763196413566,52.05799999999999,54.63686486656103,49.47913513343896,53.2125,53.1625,1,5966,0.0,0.0,27.843801749520935
2012-08-24,53.0,53.2,52.95,53.1,11023,53.19,53.17168715461362,72.46376811594193,75.3186218847025,84.89103614680522,0.7907220113338695,0.7633918108857032,0.027330200448166364,52.266,54.4455082014031,50.086491798596896,53.2875,53.143750000000004,0,5966,0.0,0.0,27.843801749520935
2012-08-27,53.45,53.55,53.0,53.2,7381,53.27,53.18112476974242,72.85714285714273,72.43463681202414,80.73890303521152,0.7618787622415155,0.7630892011568657,-0.0012104389153502204,52.42999999999999,54.357796669771936,50.50220333022805,53.237500000000004,53.1625,0,5966,0.0,0.0,27.843801749520935
2012-08-28,52.95,52.95,52.45,52.5,9135,53.089999999999996,52.95408317982828,59.2592592592592,48.289757874682756,69.92252131503527,0.6747579401635591,0.7454229489582044,-0.07066500879464532,52.5425,54.19061255683101,50.89438744316898,53.025000000000006,53.075,-1,5966,0.0,0.0,27.843801749520935
2012-08-29,52.4,52.8,52.4,52.7,2819,52.96,52.86938878655219,47.61904761904766,39.600579323862696,59.815207317977745,0.6147657526077452,0.7192915096881126,-0.10452575708036738,52.6225,54.13229303216841,51.11270696783159,52.875,53.043749999999996,-1,5966,0.0,0.0,27.843801749520935
2012-08-30,52.45,52.7,52.4,52.55,6947,52.81,52.76292585770147,46.15384615384618,28.252238067760214,49.294217567905235,0.5487916369716146,0.685191535144813,-0.13639989817319842,52.69,54.05293800298636,51.32706199701364,52.737500000000004,53.0125,-1,5966,0.0,0.0,27.843801749520935
2012-08-31,52.5,52.85,52.45,52.75,3002,52.739999999999995,52.75861723846765,46.15384615384618,28.094084637766088,42.22750659119218,0.5068028952399288,0.6495138071638362,-0.1427109119239074,52.782500000000006,53.87028444555192,51.694715554448095,52.625,52.93125,0,5966,0.0,0.0,27.843801749520935
2012-09-03,52.7,53.25,52.7,53.15,7153,52.73,52.889078158978435,48.52941176470587,44.219585836941995,42.89153300644212,0.5000390332536782,0.6196188523818046,-0.11957981912812643,52.8625,53.80104941264958,51.92395058735041,52.787499999999994,52.90625,0,5966,0.0,0.0,27.843801749520935
2012-09-04,53.15,53.3,53.0,53.05,7304,52.839999999999996,52.94271877265229,50.0,52.3963905579613,46.05981885694851,0.4810640526860652,0.5919078924426567,-0.11084383975659151,52.935,53.6753377607451,52.1946622392549,52.875,52.875,0,5966,0.0,0.0,27.843801749520935
2012-09-05,52.9,52.9,52.35,52.35,5020,52.769999999999996,52.74514584843486,38.96103896103899,34.93092703864087,42.35018825084596,0.40487494765233834,0.5545013034845931,-0.1496263558322548,52.964999999999996,53.54128118135606,52.38871881864393,52.824999999999996,52.78125,0,5966,0.0,0.0,27.843801749520935
2012-09-06,52.3,52.5,51.9,52.15,5866,52.69,52.54676389895658,39.47368421052631,23.287284692427246,35.99588706470639,0.324614253421899,0.5085238934720543,-0.1839096400501553,52.92999999999999,53.60631353674538,52.2536864632546,52.675,52.65,0,5966,0.0,0.0,27.843801749520935
2012-09-07,53.1,53.2,52.8,52.95,7668,52.73,52.68117593263772,51.68539325842703,42.19152312828497,38.06109908589925,0.3218502992137502,0.47118917462039345,-0.14933887540664326,52.9375,53.6112024565675,52.2637975434325,52.625,52.70625,0,5966,0.0,0.0,27.843801749520935
2012-09-10,52.95,53.35,52.9,53.35,8807,52.77,52.90411728842515,49.41176470588238,61.46101541885665,45.86107119688505,0.3479258302562229,0.4465365057475594,-0.09861067549133645,52.955,53.65206527670306,52.257934723296934,52.7,52.7875,0,5966,0.0,0.0,27.843801749520935
2012-09-11,53.35,53.5,53.25,53.3,8196,52.81999999999999,53.03607819228343,49.411764705882305,72.91845472368209,54.88019903915073,0.36040180665409594,0.4293095659288667,-0.06890775927477077,52.957499999999996,53.65912311819461,52.255876881805385,52.9375,52.88125,1,5966,0.0,0.0,27.843801749520935
2012-09-12,53.75,54.15,53.75,54.05,21342,53.160000000000004,53.37405212818896,57.57575757575756,81.94563648245473,63.90201152025206,0.42589834877033894,0.4286273224971612,-0.002728973726822237,53.00750000000001,53.85560081946975,52.159399180530265,53.4125,53.043749999999996,1,5966,0.0,0.0,27.843801749520935
2012-09-13,54.2,54.3,54.05,54.15,11501,53.56,53.63270141879264,60.824742268041156,87.96375765496983,71.92259356515798,0.4803369689608772,0.4389692517899044,0.04136771717097276,53.05499999999999,54.03678409030976,52.07321590969023,53.71249999999999,53.16875,1,5966,0.0,0.0,27.843801749520935
2012-09-14,54.8,55.6,54.8,55.5,35619,54.07000000000001,54.2551342791951,68.85245901639335,91.97583843664655,78.60700852232084,0.6252066916861097,0.47621673976914547,0.14898995191696418,53.182500000000005,54.628969840676156,51.73603015932385,54.25,53.475,1,5966,0.0,0.0,27.843801749520935
2012-09-17,55.5,55.8,55.35,55.6,20149,54.52,54.703422852796734,78.18181818181809,94.65055895776437,83.95485866746868,0.7395609565940688,0.5288855831341301,0.2106753734599387,53.322500000000005,55.09830263542604,51.54669736457397,54.825,53.881249999999994,1,5966,0.0,0.0,27.843801749520935
2012-09-18,55.5,55.6,55.25,55.4,17291,54.94,54.93561523519783,74.54545454545442,94.50133882208443,87.4703520523406,0.8047722928428271,0.5840629250758695,0.2207093677669576,53.4225,55.41635932301813,51.42864067698187,55.162499999999994,54.2875,1,5966,0.0,0.0,27.843801749520935
2012-09-19,55.45,55.75,55.35,55.65,20680,55.260000000000005,55.17374349013189,77.67857142857136,96.33422588138963,90.42497666202361,0.8666356213244129,0.6405774643255783,0.22605815699883458,53.5375,55.75422618967399,51.32077381032601,55.5375,54.625,1,5966,0.0,0.0,27.843801749520935
2012-09-20,55.55,55.65,55.1,55.25,12362,55.48,55.199162326754596,71.55172413793099,91.88239172234488,90.9107816821307,0.873319019749303,0.6871257754103233,0.18619324433897977,53.635000000000005,55.96975908821164,51.30024091178837,55.474999999999994,54.8625,0,5966,0.0,0.0,27.843801749520935
2012-09-21,55.35,55.6,55.35,55.45,11670,55.470000000000006,55.28277488450307,70.53571428571426,91.75138171560587,91.1909816932891,0.8845573630195247,0.7266120929321636,0.15794527008736114,53.7525,56.201474275076635,51.30352572492336,55.4375,55.131249999999994,1,5966,0.0,0.0,27.843801749520935
2012-09-24,55.3,55.7,54.95,55.5,15113,55.45,55.35518325633539,72.07207207207205,91.37592114373729,91.25262817677184,0.8872705110173413,0.7587437765491991,0.12852673446814222,53.86750000000001,56.41588674458714,51.31911325541287,55.462500000000006,55.3125,1,5966,0.0,0.0,27.843801749520935
2012-09-25,55.6,55.65,55.25,55.3,7763,55.42999999999999,55.336788837556924,79.20792079207907,86.47283631804704,89.65936422386358,0.8633304359613021,0.7796611084316197,0.08366932752968237,54.00750000000001,56.54763287053804,51.46736712946198,55.375,55.45625,-1,5966,0.0,0.0,27.843801749520935
2012-09-26,54.9,55.15,54.75,54.9,5912,55.279999999999994,55.191192558371284,76.19047619047612,57.648557545364696,78.98909533103063,0.8028266115047344,0.7842942090462427,0.018532402458491748,54.11749999999999,56.61174838377977,51.623251616220216,55.2875,55.381249999999994,-1,5966,0.0,0.0,27.843801749520935
2012-09-27,54.8,55.15,54.8,55.1,4809,55.25,55.160795038914195,73.1182795698924,47.32126058579881,68.43315041595335,0.7622287249760333,0.7798811122322009,-0.01765238725616758,54.245000000000005,56.665309897510724,51.824690102489285,55.199999999999996,55.31875,-1,5966,0.0,0.0,27.843801749520935
2012-09-28,55.25,55.35,54.8,55.15,4580,55.19,55.15719669260947,70.93023255813945,42.65861816831032,59.841639666739006,0.725723500772915,0.7690495899403438,-0.04332608916742875,54.364999999999995,56.71385078282734,52.01614921717265,55.1125,55.287499999999994,0,5966,0.0,0.0,27.843801749520935
2012-10-01,55.0,55.1,54.75,55.0,4006,55.089999999999996,55.10479779507298,69.31818181818183,32.88352322331806,50.85560085226536,0.6768863763884312,0.7506169472299613,-0.07373057084153012,54.457499999999996,56.75277231499639,52.1622276850036,55.0375,55.20625,-1,5966,0.0,0.0,27.843801749520935
2012-10-02,55.1,55.35,54.95,55.25,6552,55.08,55.153198530048655,65.3846153846154,41.36679325998985,47.692664988173526,0.6508528871824879,0.7306641352204667,-0.07981124803797879,54.567499999999995,56.79219660852647,52.342803391473524,55.125,55.20625,0,5966,0.0,0.0,27.843801749520935
2012-10-03,55.25,55.3,54.9,55.0,3633,55.1,55.102132353365775,60.493827160493844,33.133417728882186,42.839582568409746,0.6030961319677743,0.7051505345699283,-0.10205440260215393,54.7,56.68317926572197,52.71682073427804,55.1,55.150000000000006,-1,5966,0.0,0.0,27.843801749520935
2012-10-04,55.0,55.1,54.5,55.05,8104,55.089999999999996,55.08475490224386,41.81818181818176,30.42227848592136,38.70048120758028,0.5627955843554773,0.676679544527038,-0.11388396017156077,54.845000000000006,56.44902618432179,53.240973815678224,55.075,55.09375,-1,5966,0.0,0.0,27.843801749520935
2012-10-05,55.0,55.3,55.0,55.1,11700,55.080000000000005,55.08983660149591,40.74074074074075,36.9481856572812,38.11638269081392,0.5287960603360915,0.6471028476888487,-0.11830678735275724,54.9525,56.30212031697444,53.60287968302556,55.1,55.06875,0,5966,0.0,0.0,27.843801749520935
2012-10-08,55.0,55.05,54.55,54.65,9556,55.010000000000005,54.94322440099728,37.28813559322035,24.6321237715208,33.62162971771621,0.4602346547899998,0.609729209109079,-0.1494945543190792,55.017500000000005,56.161735552668404,53.87326444733161,54.95,55.037499999999994,-1,5966,0.0,0.0,27.843801749520935
2012-10-09,54.75,54.75,54.4,54.4,8493,54.839999999999996,54.762149600664856,28.81355932203392,16.42141584768053,27.888225094370984,0.3813305945497305,0.5640494861972094,-0.1827188916474789,55.072500000000005,55.95764123166335,54.18735876833666,54.8,54.95,-1,5966,0.0,0.0,27.843801749520935
2012-10-11,53.7,53.7,53.2,53.3,30659,54.5,54.27476640044324,23.28767123287672,10.947610565120355,22.241353584620775,0.22741623858313886,0.4967228366743953,-0.26930659809125645,55.03499999999999,56.129120651477876,53.9408793485221,54.3625,54.71875,-1,0,316580.703985,0.0,316608.5477867495
2012-10-12,53.3,53.4,52.9,53.15,16268,54.120000000000005,53.89984426696216,18.05555555555551,7.29840704341357,17.260371404218372,0.09227061794170055,0.41583239292785634,-0.3235617749861558,54.985,56.3045074838705,53.6654925161295,53.875,54.487500000000004,-1,0,0.0,0.0,316608.5477867495
2012-10-15,53.05,53.25,53.0,53.25,10241,53.75,53.68322951130811,19.17808219178087,6.4529062829106545,13.657883030449131,-0.006687012110035084,0.33132851192027807,-0.33801552403031315,54.8725,56.368987554238245,53.37601244576176,53.525000000000006,54.2375,-1,0,0.0,0.0,316608.5477867495
2012-10-16,53.4,53.5,53.3,53.5,8036,53.52,53.62215300753874,25.675675675675734,10.284843504846435,12.5335365219149,-0.06419869363649866,0.25222307080892276,-0.3164217644454214,54.7675,56.337937837034524,53.19706216296547,53.3,54.05,0,0,0.0,0.0,316608.5477867495
2012-10-17,53.9,53.9,53.3,53.4,16203,53.31999999999999,53.54810200502583,27.941176470588267,11.130066610068559,12.065713217966119,-0.11650330231237405,0.17847779618466342,-0.29498109849703746,54.667500000000004,56.31682561975779,53.018174380242215,53.324999999999996,53.84375,0,0,0.0,0.0,316608.5477867495
2012-10-18,53.7,53.8,53.45,53.65,11622,53.39,53.58206800335056,28.985507246376784,15.96705295372091,13.366159796551049,-0.1362120036702592,0.11553983621367889,-0.2517518398839381,54.567499999999995,56.2089246860545,52.92607531394549,53.449999999999996,53.662499999999994,0,0,0.0,0.0,316608.5477867495
2012-10-19,53.6,53.6,53.05,53.25,16779,53.410000000000004,53.47137866890038,25.000000000000043,12.866924191369526,13.199747928157208,-0.18200985227064592,0.056029898516813934,-0.23803975078745987,54.467499999999994,56.17286652951465,52.76213347048534,53.45,53.4875,-1,0,0.0,0.0,316608.5477867495
2012-10-22,52.6,52.9,52.4,52.9,13005,53.339999999999996,53.28091911260026,23.75000000000003,8.577949460913016,11.65914843907581,-0.24373739915390757,-0.003923561017330365,-0.2398138381365772,54.339999999999996,56.11245592328511,52.56754407671488,53.300000000000004,53.3,0,0,0.0,0.0,316608.5477867495
2012-10-23,52.9,53.1,52.65,52.9,30800,53.220000000000006,53.15394607506684,18.66666666666671,5.718632973942011,9.678976617364544,-0.28932180313191225,-0.061003209440246745,-0.22831859369166552,54.209999999999994,56.00432438538524,52.41567561461475,53.175,53.25,-1,0,0.0,0.0,316608.5477867495
2012-10-24,50.55,51.0,50.45,51.0,18503,52.739999999999995,52.43596405004457,12.962962962963001,3.8124219826280075,7.723458405785698,-0.47330591675419953,-0.1434637509030373,-0.3298421658511622,53.99499999999999,56.19906442736765,51.79093557263233,52.5125,52.981249999999996,-1,0,0.0,0.0,316608.5477867495
2012-10-25,50.95,50.95,50.45,50.5,20563,52.11,51.79064270002972,11.111111111111192,2.5416146550853385,5.996177155552244,-0.6519452545864297,-0.2451600516397158,-0.40678520294671394,53.775,56.41005218164402,51.13994781835598,51.825,52.637499999999996,-1,0,0.0,0.0,316608.5477867495
2012-10-26,50.7,50.75,49.87,49.91,26363,51.44200000000001,51.16376180001981,9.389671361502359,1.6944097700568923,4.56225469372046,-0.8315408012688152,-0.3624362015655357,-0.46910459970327956,53.515499999999996,56.566837247828595,50.4641627521714,51.0775,52.18875,-1,0,0.0,0.0,316608.5477867495
2012-10-29,49.99,50.2,49.87,50.0,15100,50.862,50.77584120001321,11.442786069651806,1.9317455508044465,3.6854183127484554,-0.955593827287565,-0.4810677267099416,-0.47452610057762346,53.257999999999996,56.57204043427136,49.94395956572863,50.352500000000006,51.76375,-1,0,0.0,0.0,316608.5477867495
2012-10-30,50.3,50.65,50.2,50.45,12686,50.372,50.667227466675484,18.298555377207155,6.100664591801949,4.490500405766287,-1.0059989749969773,-0.5860539763673488,-0.41994499862962853,53.030499999999996,56.457729055663606,49.60327094433639,50.215,51.36375,0,0,0.0,0.0,316608.5477867495
2012-10-31,50.7,50.7,50.2,50.4,6854,50.251999999999995,50.57815164445032,22.007722007722098,8.957329288746223,5.9794433667595985,-1.03801441579499,-0.6764460642528771,-0.36156835154211286,52.788,56.238991741512024,49.33700825848797,50.190000000000005,51.00749999999999,0,0,0.0,0.0,316608.5477867495
2012-11-01,50.1,50.55,49.6,50.35,16368,50.222,50.502101096300215,22.440944881889862,10.876792547012583,7.611893093510593,-1.0552571182345147,-0.7522082750492047,-0.30304884318531,52.555499999999995,56.0056157951558,49.10538420484419,50.300000000000004,50.68875,0,0,0.0,0.0,316608.5477867495
